GTDB Top hit Species,Bowtie mapped reads % from merged read set,% Complete,% Contam
V_JANWVO01,11.08,97.01,1.71
P_Thermoleophilum sp002898855,7.33,95.26,1.72
K_GBS-DC,2.98,95.83,0.93
J_Anoxybacillus sp.,0.78,99.04,1.64
T_NICIL-2 sp002898675,5.96,96.45,0.55
U_JANXDC01,0.4,97.52,0.55
L_Caldilinea sp.,4.04,99.09,0.91
M_JKG1 sp000526415,1.41,96.67,0
O_Tepidiforma bonchosmolovskayaeO,0.31,90.76,0.99
N_Tepidiforma sp.,0.25,91.75,0.99
X_Calidithermus sp.,1.05,99.57,0
W_Meiothermus ruber,41.34,99.15,0.43
Z_SXOA01,0.26,95.4,1.15
Y_Thermogemmata sp.,2.26,94.09,1.7
Q_Pelomicrobium methylotrophicum,4.72,98.54,1.1
R_Pelomicrobium sp.,0.7,93.37,1.34
S_ZC4RG24,0.13,83.01,2.92
