Genome,Complete/Contam,Value
Incendiamoeba cascadensis 1,Completeness,83.5
Incendiamoeba cascadensis 1,Contamination,3.9
Incendiamoeba cascadensis 2,Completeness,82.7
Incendiamoeba cascadensis 2,Contamination,3.5
Vermamoeba vermormis CDC 19,Completeness,87.5
Vermamoeba vermormis CDC 19,Contamination,5.1
Vermamoeba vermiformis GCA_020696425.1,Completeness,88.6
Vermamoeba vermiformis GCA_020696425.1,Contamination,2.7
Acanthamoeba terricola Neff,Completeness,78.0
Acanthamoeba terricola Neff,Contamination,2.0
Dictyostelium discoideum,Completeness,90.6
Dictyostelium discoideum,Contamination,4.3
